ontology	disorder_name	disease_term_id	source_file	term_id	term_label	score	direct_score	propagated_score	specificity	is_direct	best_source_term_id	best_source_term_label	best_source_path_score	best_source_path	best_path_hops	best_path_is_a_hops	best_path_develops_from_hops	best_path_part_of_hops	supporting_source_term_ids	supporting_source_term_labels	supporting_source_node_names
phenotype	Nephronophthisis	MONDO:0019005	Nephronophthisis.yaml	HP:0000843	Hyperparathyroidism	0.622697	0.000000	0.700000	0.889567	false	HP:0000867	Secondary hyperparathyroidism	0.700000	is_a	1	1	0	0	HP:0000867	Secondary hyperparathyroidism	Secondary Hyperparathyroidism
phenotype	Nephronophthisis	MONDO:0019005	Nephronophthisis.yaml	HP:0000556	Retinal dystrophy	0.482983	0.000000	0.700000	0.689976	false	HP:0000510	Rod-cone dystrophy	0.700000	is_a	1	1	0	0	HP:0000510	Rod-cone dystrophy	Retinitis Pigmentosa
phenotype	Nephronophthisis	MONDO:0019005	Nephronophthisis.yaml	HP:0030082	Abnormal drinking behavior	0.436315	0.000000	0.560000	0.779134	false	HP:0001959	Polydipsia	0.700000	is_a	1	1	0	0	HP:0001959	Polydipsia	Polydipsia
phenotype	Nephronophthisis	MONDO:0019005	Nephronophthisis.yaml	HP:0012590	Abnormal urine output	0.400140	0.000000	0.560000	0.714535	false	HP:0000103	Polyuria	0.700000	is_a	1	1	0	0	HP:0000103	Polyuria	Polyuria
phenotype	Nephronophthisis	MONDO:0019005	Nephronophthisis.yaml	HP:0011767	Abnormality of the parathyroid physiology	0.381776	0.000000	0.490000	0.779134	false	HP:0000867	Secondary hyperparathyroidism	0.490000	is_a > is_a	2	2	0	0	HP:0000867	Secondary hyperparathyroidism	Secondary Hyperparathyroidism
phenotype	Nephronophthisis	MONDO:0019005	Nephronophthisis.yaml	HP:0032263	Increased blood pressure	0.365902	0.000000	0.700000	0.522717	false	HP:0000822	Hypertension	0.700000	is_a	1	1	0	0	HP:0000822	Hypertension	Hypertension
phenotype	Nephronophthisis	MONDO:0019005	Nephronophthisis.yaml	HP:0012622	Chronic kidney disease	0.354564	0.000000	0.560000	0.633150	false	HP:0003774	Stage 5 chronic kidney disease	0.700000	is_a	1	1	0	0	HP:0003774	Stage 5 chronic kidney disease	End-Stage Renal Disease
phenotype	Nephronophthisis	MONDO:0019005	Nephronophthisis.yaml	HP:0011036	Abnormality of renal excretion	0.280098	0.000000	0.392000	0.714535	false	HP:0000103	Polyuria	0.490000	is_a > is_a	2	2	0	0	HP:0000103	Polyuria	Polyuria
phenotype	Nephronophthisis	MONDO:0019005	Nephronophthisis.yaml	HP:0000828	Abnormality of the parathyroid gland	0.267243	0.000000	0.343000	0.779134	false	HP:0000867	Secondary hyperparathyroidism	0.343000	is_a > is_a > is_a	3	3	0	0	HP:0000867	Secondary hyperparathyroidism	Secondary Hyperparathyroidism
phenotype	Nephronophthisis	MONDO:0019005	Nephronophthisis.yaml	HP:0040202	Abnormal consumption behavior	0.254775	0.000000	0.392000	0.649936	false	HP:0001959	Polydipsia	0.490000	is_a > is_a	2	2	0	0	HP:0001959	Polydipsia	Polydipsia
phenotype	Nephronophthisis	MONDO:0019005	Nephronophthisis.yaml	HP:0000479	Abnormal retinal morphology	0.235650	0.000000	0.490000	0.480917	false	HP:0000510	Rod-cone dystrophy	0.490000	is_a > is_a	2	2	0	0	HP:0000510	Rod-cone dystrophy	Retinitis Pigmentosa
phenotype	Nephronophthisis	MONDO:0019005	Nephronophthisis.yaml	HP:0030972	Abnormal systemic blood pressure	0.232703	0.000000	0.490000	0.474905	false	HP:0000822	Hypertension	0.490000	is_a > is_a	2	2	0	0	HP:0000822	Hypertension	Hypertension
phenotype	Nephronophthisis	MONDO:0019005	Nephronophthisis.yaml	HP:0032180	Abnormal circulating metabolite concentration	0.204104	0.000000	0.560000	0.364472	false	HP:0003111	Abnormal blood ion concentration	0.700000	is_a	1	1	0	0	HP:0003111	Abnormal blood ion concentration	Electrolyte Imbalance
phenotype	Nephronophthisis	MONDO:0019005	Nephronophthisis.yaml	HP:0012211	Abnormal renal physiology	0.203167	0.000000	0.473505	0.429071	false	HP:0003774	Stage 5 chronic kidney disease	0.343000	is_a > is_a > is_a	3	3	0	0	HP:0000103|HP:0003774	Polyuria|Stage 5 chronic kidney disease	End-Stage Renal Disease|Polyuria
phenotype	Nephronophthisis	MONDO:0019005	Nephronophthisis.yaml	HP:0000083	Renal insufficiency	0.201858	0.000000	0.392000	0.514944	false	HP:0003774	Stage 5 chronic kidney disease	0.490000	is_a > is_a	2	2	0	0	HP:0003774	Stage 5 chronic kidney disease	End-Stage Renal Disease
phenotype	Nephronophthisis	MONDO:0019005	Nephronophthisis.yaml	HP:5200241	Recurrent maladaptive behavior	0.145676	0.000000	0.274400	0.530890	false	HP:0001959	Polydipsia	0.343000	is_a > is_a > is_a	3	3	0	0	HP:0001959	Polydipsia	Polydipsia
phenotype	Nephronophthisis	MONDO:0019005	Nephronophthisis.yaml	HP:0011277	Abnormality of the urinary system physiology	0.140473	0.000000	0.347265	0.404511	false	HP:0003774	Stage 5 chronic kidney disease	0.240100	is_a > is_a > is_a > is_a	4	4	0	0	HP:0000103|HP:0003774	Polyuria|Stage 5 chronic kidney disease	End-Stage Renal Disease|Polyuria
phenotype	Nephronophthisis	MONDO:0019005	Nephronophthisis.yaml	HP:0001098	Abnormal fundus morphology	0.140064	0.000000	0.343000	0.408351	false	HP:0000510	Rod-cone dystrophy	0.343000	is_a > is_a > is_a	3	3	0	0	HP:0000510	Rod-cone dystrophy	Retinitis Pigmentosa
phenotype	Nephronophthisis	MONDO:0019005	Nephronophthisis.yaml	HP:0001507	Growth abnormality	0.133299	0.000000	0.700000	0.190426	false	HP:0001510	Growth delay	0.700000	is_a	1	1	0	0	HP:0001510	Growth delay	Growth Retardation
phenotype	Nephronophthisis	MONDO:0019005	Nephronophthisis.yaml	HP:0000077	Abnormality of the kidney	0.133085	0.000000	0.347265	0.383237	false	HP:0003774	Stage 5 chronic kidney disease	0.240100	is_a > is_a > is_a > is_a	4	4	0	0	HP:0000103|HP:0003774	Polyuria|Stage 5 chronic kidney disease	End-Stage Renal Disease|Polyuria
phenotype	Nephronophthisis	MONDO:0019005	Nephronophthisis.yaml	HP:0000818	Abnormality of the endocrine system	0.101972	0.000000	0.240100	0.424706	false	HP:0000867	Secondary hyperparathyroidism	0.240100	is_a > is_a > is_a > is_a	4	4	0	0	HP:0000867	Secondary hyperparathyroidism	Secondary Hyperparathyroidism
phenotype	Nephronophthisis	MONDO:0019005	Nephronophthisis.yaml	HP:0011025	Abnormal cardiovascular system physiology	0.098951	0.000000	0.343000	0.288488	false	HP:0000822	Hypertension	0.343000	is_a > is_a > is_a	3	3	0	0	HP:0000822	Hypertension	Hypertension
phenotype	Nephronophthisis	MONDO:0019005	Nephronophthisis.yaml	HP:0010935	Abnormality of the upper urinary tract	0.096129	0.000000	0.250834	0.383237	false	HP:0003774	Stage 5 chronic kidney disease	0.168070	is_a > is_a > is_a > is_a > is_a	5	5	0	0	HP:0000103|HP:0003774	Polyuria|Stage 5 chronic kidney disease	End-Stage Renal Disease|Polyuria
phenotype	Nephronophthisis	MONDO:0019005	Nephronophthisis.yaml	HP:0004329	Abnormal posterior eye segment morphology	0.095344	0.000000	0.240100	0.397100	false	HP:0000510	Rod-cone dystrophy	0.240100	is_a > is_a > is_a > is_a	4	4	0	0	HP:0000510	Rod-cone dystrophy	Retinitis Pigmentosa
phenotype	Nephronophthisis	MONDO:0019005	Nephronophthisis.yaml	HP:0000079	Abnormality of the urinary system	0.084632	0.000000	0.250834	0.337403	false	HP:0003774	Stage 5 chronic kidney disease	0.168070	is_a > is_a > is_a > is_a > is_a	5	5	0	0	HP:0000103|HP:0003774	Polyuria|Stage 5 chronic kidney disease	End-Stage Renal Disease|Polyuria
phenotype	Nephronophthisis	MONDO:0019005	Nephronophthisis.yaml	HP:0001939	Abnormality of metabolism/homeostasis	0.077423	0.000000	0.392000	0.197509	false	HP:0003111	Abnormal blood ion concentration	0.490000	is_a > is_a	2	2	0	0	HP:0003111	Abnormal blood ion concentration	Electrolyte Imbalance
phenotype	Nephronophthisis	MONDO:0019005	Nephronophthisis.yaml	HP:0000708	Atypical behavior	0.071757	0.000000	0.192080	0.373578	false	HP:0001959	Polydipsia	0.240100	is_a > is_a > is_a > is_a	4	4	0	0	HP:0001959	Polydipsia	Polydipsia
phenotype	Nephronophthisis	MONDO:0019005	Nephronophthisis.yaml	HP:0000119	Abnormality of the genitourinary system	0.050464	0.000000	0.179380	0.281326	false	HP:0003774	Stage 5 chronic kidney disease	0.117649	is_a > is_a > is_a > is_a > is_a > is_a	6	6	0	0	HP:0000103|HP:0003774	Polyuria|Stage 5 chronic kidney disease	End-Stage Renal Disease|Polyuria
phenotype	Nephronophthisis	MONDO:0019005	Nephronophthisis.yaml	HP:0012372	Abnormal eye morphology	0.044757	0.000000	0.168070	0.266301	false	HP:0000510	Rod-cone dystrophy	0.168070	is_a > is_a > is_a > is_a > is_a	5	5	0	0	HP:0000510	Rod-cone dystrophy	Retinitis Pigmentosa
phenotype	Nephronophthisis	MONDO:0019005	Nephronophthisis.yaml	HP:0001626	Abnormality of the cardiovascular system	0.040200	0.000000	0.240100	0.167430	false	HP:0000822	Hypertension	0.240100	is_a > is_a > is_a > is_a	4	4	0	0	HP:0000822	Hypertension	Hypertension
phenotype	Nephronophthisis	MONDO:0019005	Nephronophthisis.yaml	HP:0011446	Abnormality of mental function	0.027263	0.000000	0.134456	0.202767	false	HP:0001959	Polydipsia	0.168070	is_a > is_a > is_a > is_a > is_a	5	5	0	0	HP:0001959	Polydipsia	Polydipsia
phenotype	Nephronophthisis	MONDO:0019005	Nephronophthisis.yaml	HP:0000478	Abnormality of the eye	0.026557	0.000000	0.117649	0.225731	false	HP:0000510	Rod-cone dystrophy	0.117649	is_a > is_a > is_a > is_a > is_a > is_a	6	6	0	0	HP:0000510	Rod-cone dystrophy	Retinitis Pigmentosa
phenotype	Nephronophthisis	MONDO:0019005	Nephronophthisis.yaml	HP:0012638	Abnormal nervous system physiology	0.013241	0.000000	0.094119	0.140683	false	HP:0001959	Polydipsia	0.117649	is_a > is_a > is_a > is_a > is_a > is_a	6	6	0	0	HP:0001959	Polydipsia	Polydipsia
phenotype	Nephronophthisis	MONDO:0019005	Nephronophthisis.yaml	HP:0000707	Abnormality of the nervous system	0.007637	0.000000	0.065883	0.115917	false	HP:0001959	Polydipsia	0.082354	is_a > is_a > is_a > is_a > is_a > is_a > is_a	7	7	0	0	HP:0001959	Polydipsia	Polydipsia
phenotype	Nephronophthisis	MONDO:0019005	Nephronophthisis.yaml	HP:0000118	Phenotypic abnormality	0.000967	0.000000	0.804380	0.001202	false	HP:0001510	Growth delay	0.490000	is_a > is_a	2	2	0	0	HP:0000103|HP:0000510|HP:0000822|HP:0000867|HP:0001510|HP:0001959|HP:0003111|HP:0003774	Abnormal blood ion concentration|Growth delay|Hypertension|Polydipsia|Polyuria|Rod-cone dystrophy|Secondary hyperparathyroidism|Stage 5 chronic kidney disease	Electrolyte Imbalance|End-Stage Renal Disease|Growth Retardation|Hypertension|Polydipsia|Polyuria|Retinitis Pigmentosa|Secondary Hyperparathyroidism
phenotype	Nephronophthisis	MONDO:0019005	Nephronophthisis.yaml	HP:0000001	All	0.000790	0.000000	0.657100	0.001202	false	HP:0001510	Growth delay	0.343000	is_a > is_a > is_a	3	3	0	0	HP:0000103|HP:0000510|HP:0000822|HP:0000867|HP:0001510|HP:0001959|HP:0003111|HP:0003774	Abnormal blood ion concentration|Growth delay|Hypertension|Polydipsia|Polyuria|Rod-cone dystrophy|Secondary hyperparathyroidism|Stage 5 chronic kidney disease	Electrolyte Imbalance|End-Stage Renal Disease|Growth Retardation|Hypertension|Polydipsia|Polyuria|Retinitis Pigmentosa|Secondary Hyperparathyroidism
phenotype	Netherton syndrome	MONDO:0009735	Netherton_Syndrome.yaml	HP:0003328	Abnormal hairshaft morphology	1.000000	1.000000	1.000000	0.889567	true	HP:0003328	Abnormal hairshaft morphology	1.000000	self	0	0	0	0	HP:0003328	Abnormal hairshaft morphology	Hair shaft abnormality
phenotype	Netherton syndrome	MONDO:0009735	Netherton_Syndrome.yaml	HP:0008064	Ichthyosis	0.800000	0.800000	0.800000	0.779134	true	HP:0008064	Ichthyosis	1.000000	self	0	0	0	0	HP:0008064	Ichthyosis	Ichthyosis
phenotype	Netherton syndrome	MONDO:0009735	Netherton_Syndrome.yaml	HP:0000989	Pruritus	0.640000	0.640000	0.640000	0.548610	true	HP:0000989	Pruritus	1.000000	self	0	0	0	0	HP:0000989	Pruritus	Pruritus
phenotype	Netherton syndrome	MONDO:0009735	Netherton_Syndrome.yaml	HP:0001019	Erythroderma	0.640000	0.640000	0.640000	1.000000	true	HP:0001019	Erythroderma	1.000000	self	0	0	0	0	HP:0001019	Erythroderma	Erythroderma
phenotype	Netherton syndrome	MONDO:0009735	Netherton_Syndrome.yaml	HP:0001047	Atopic dermatitis	0.640000	0.640000	0.640000	1.000000	true	HP:0001047	Atopic dermatitis	1.000000	self	0	0	0	0	HP:0001047	Atopic dermatitis	Atopic dermatitis
phenotype	Netherton syndrome	MONDO:0009735	Netherton_Syndrome.yaml	HP:0001508	Failure to thrive	0.640000	0.640000	0.640000	0.463520	true	HP:0001508	Failure to thrive	1.000000	self	0	0	0	0	HP:0001508	Failure to thrive	Failure to thrive
phenotype	Netherton syndrome	MONDO:0009735	Netherton_Syndrome.yaml	HP:0002719	Recurrent infections	0.640000	0.640000	0.640000	0.474905	true	HP:0002719	Recurrent infections	1.000000	self	0	0	0	0	HP:0002719	Recurrent infections	Recurrent infections
phenotype	Netherton syndrome	MONDO:0009735	Netherton_Syndrome.yaml	HP:0001595	Abnormal hair morphology	0.377653	0.000000	0.700000	0.539504	false	HP:0003328	Abnormal hairshaft morphology	0.700000	is_a	1	1	0	0	HP:0003328	Abnormal hairshaft morphology	Hair shaft abnormality
phenotype	Netherton syndrome	MONDO:0009735	Netherton_Syndrome.yaml	HP:0011368	Epidermal thickening	0.354564	0.000000	0.560000	0.633150	false	HP:0008064	Ichthyosis	0.700000	is_a	1	1	0	0	HP:0008064	Ichthyosis	Ichthyosis
phenotype	Netherton syndrome	MONDO:0009735	Netherton_Syndrome.yaml	HP:0000964	Eczematoid dermatitis	0.320112	0.000000	0.448000	0.714535	false	HP:0001047	Atopic dermatitis	0.700000	is_a	1	1	0	0	HP:0001047	Atopic dermatitis	Atopic dermatitis
phenotype	Netherton syndrome	MONDO:0009735	Netherton_Syndrome.yaml	HP:0011122	Abnormality of skin physiology	0.287594	0.000000	0.704282	0.408351	false	HP:0000989	Pruritus	0.700000	is_a	1	1	0	0	HP:0000989|HP:0001019|HP:0001047	Atopic dermatitis|Erythroderma|Pruritus	Atopic dermatitis|Erythroderma|Pruritus
phenotype	Netherton syndrome	MONDO:0009735	Netherton_Syndrome.yaml	HP:0011123	Inflammatory abnormality of the skin	0.281296	0.000000	0.621107	0.452894	false	HP:0001019	Erythroderma	0.700000	is_a	1	1	0	0	HP:0001019|HP:0001047	Atopic dermatitis|Erythroderma	Atopic dermatitis|Erythroderma
phenotype	Netherton syndrome	MONDO:0009735	Netherton_Syndrome.yaml	HP:0001072	Thickened skin	0.242242	0.000000	0.392000	0.617965	false	HP:0008064	Ichthyosis	0.490000	is_a > is_a	2	2	0	0	HP:0008064	Ichthyosis	Ichthyosis
phenotype	Netherton syndrome	MONDO:0009735	Netherton_Syndrome.yaml	HP:0011138	Abnormal skin adnexa morphology	0.232703	0.000000	0.490000	0.474905	false	HP:0003328	Abnormal hairshaft morphology	0.490000	is_a > is_a	2	2	0	0	HP:0003328	Abnormal hairshaft morphology	Hair shaft abnormality
phenotype	Netherton syndrome	MONDO:0009735	Netherton_Syndrome.yaml	HP:0032101	Unusual infection	0.198434	0.000000	0.448000	0.442934	false	HP:0002719	Recurrent infections	0.700000	is_a	1	1	0	0	HP:0002719	Recurrent infections	Recurrent infections
phenotype	Netherton syndrome	MONDO:0009735	Netherton_Syndrome.yaml	HP:0012649	Increased inflammatory response	0.155502	0.000000	0.464279	0.334933	false	HP:0001019	Erythroderma	0.490000	is_a > is_a	2	2	0	0	HP:0001019|HP:0001047	Atopic dermatitis|Erythroderma	Atopic dermatitis|Erythroderma
phenotype	Netherton syndrome	MONDO:0009735	Netherton_Syndrome.yaml	HP:0010978	Abnormality of immune system physiology	0.137181	0.000000	0.481562	0.284867	false	HP:0002719	Recurrent infections	0.490000	is_a > is_a	2	2	0	0	HP:0001019|HP:0001047|HP:0002719	Atopic dermatitis|Erythroderma|Recurrent infections	Atopic dermatitis|Erythroderma|Recurrent infections
phenotype	Netherton syndrome	MONDO:0009735	Netherton_Syndrome.yaml	HP:0000951	Abnormality of the skin	0.131239	0.000000	0.633689	0.207103	false	HP:0000989	Pruritus	0.490000	is_a > is_a	2	2	0	0	HP:0000989|HP:0001019|HP:0001047|HP:0008064	Atopic dermatitis|Erythroderma|Ichthyosis|Pruritus	Atopic dermatitis|Erythroderma|Ichthyosis|Pruritus
phenotype	Netherton syndrome	MONDO:0009735	Netherton_Syndrome.yaml	HP:0001574	Abnormality of the integument	0.130613	0.000000	0.664775	0.196477	false	HP:0003328	Abnormal hairshaft morphology	0.343000	is_a > is_a > is_a	3	3	0	0	HP:0000989|HP:0001019|HP:0001047|HP:0003328|HP:0008064	Abnormal hairshaft morphology|Atopic dermatitis|Erythroderma|Ichthyosis|Pruritus	Atopic dermatitis|Erythroderma|Hair shaft abnormality|Ichthyosis|Pruritus
phenotype	Netherton syndrome	MONDO:0009735	Netherton_Syndrome.yaml	HP:0004325	Decreased body weight	0.125254	0.000000	0.448000	0.279585	false	HP:0001508	Failure to thrive	0.700000	is_a	1	1	0	0	HP:0001508	Failure to thrive	Failure to thrive
phenotype	Netherton syndrome	MONDO:0009735	Netherton_Syndrome.yaml	HP:0012647	Abnormal inflammatory response	0.113694	0.000000	0.339452	0.334933	false	HP:0001019	Erythroderma	0.343000	is_a > is_a > is_a	3	3	0	0	HP:0001019|HP:0001047	Atopic dermatitis|Erythroderma	Atopic dermatitis|Erythroderma
phenotype	Netherton syndrome	MONDO:0009735	Netherton_Syndrome.yaml	HP:0004323	Abnormality of body weight	0.082035	0.000000	0.313600	0.261591	false	HP:0001508	Failure to thrive	0.490000	is_a > is_a	2	2	0	0	HP:0001508	Failure to thrive	Failure to thrive
phenotype	Netherton syndrome	MONDO:0009735	Netherton_Syndrome.yaml	HP:0002715	Abnormality of the immune system	0.080342	0.000000	0.355917	0.225731	false	HP:0002719	Recurrent infections	0.343000	is_a > is_a > is_a	3	3	0	0	HP:0001019|HP:0001047|HP:0002719	Atopic dermatitis|Erythroderma|Recurrent infections	Atopic dermatitis|Erythroderma|Recurrent infections
phenotype	Netherton syndrome	MONDO:0009735	Netherton_Syndrome.yaml	HP:0011121	Abnormal skin morphology	0.067345	0.000000	0.274400	0.245425	false	HP:0008064	Ichthyosis	0.343000	is_a > is_a > is_a	3	3	0	0	HP:0008064	Ichthyosis	Ichthyosis
phenotype	Netherton syndrome	MONDO:0009735	Netherton_Syndrome.yaml	HP:0001507	Growth abnormality	0.041802	0.000000	0.219520	0.190426	false	HP:0001508	Failure to thrive	0.343000	is_a > is_a > is_a	3	3	0	0	HP:0001508	Failure to thrive	Failure to thrive
phenotype	Netherton syndrome	MONDO:0009735	Netherton_Syndrome.yaml	HP:0000118	Phenotypic abnormality	0.000788	0.000000	0.655622	0.001202	false	HP:0003328	Abnormal hairshaft morphology	0.240100	is_a > is_a > is_a > is_a	4	4	0	0	HP:0000989|HP:0001019|HP:0001047|HP:0001508|HP:0002719|HP:0003328|HP:0008064	Abnormal hairshaft morphology|Atopic dermatitis|Erythroderma|Failure to thrive|Ichthyosis|Pruritus|Recurrent infections	Atopic dermatitis|Erythroderma|Failure to thrive|Hair shaft abnormality|Ichthyosis|Pruritus|Recurrent infections
phenotype	Netherton syndrome	MONDO:0009735	Netherton_Syndrome.yaml	HP:0000001	All	0.000621	0.000000	0.516156	0.001202	false	HP:0003328	Abnormal hairshaft morphology	0.168070	is_a > is_a > is_a > is_a > is_a	5	5	0	0	HP:0000989|HP:0001019|HP:0001047|HP:0001508|HP:0002719|HP:0003328|HP:0008064	Abnormal hairshaft morphology|Atopic dermatitis|Erythroderma|Failure to thrive|Ichthyosis|Pruritus|Recurrent infections	Atopic dermatitis|Erythroderma|Failure to thrive|Hair shaft abnormality|Ichthyosis|Pruritus|Recurrent infections
phenotype	Neuroblastoma	MONDO:0005072	Neuroblastoma.yaml	HP:0000520	Proptosis	1.000000	1.000000	1.000000	0.633150	true	HP:0000520	Proptosis	1.000000	self	0	0	0	0	HP:0000520	Proptosis	Proptosis
phenotype	Neuroblastoma	MONDO:0005072	Neuroblastoma.yaml	HP:0000822	Hypertension	1.000000	1.000000	1.000000	0.539504	true	HP:0000822	Hypertension	1.000000	self	0	0	0	0	HP:0000822	Hypertension	Hypertension
phenotype	Neuroblastoma	MONDO:0005072	Neuroblastoma.yaml	HP:0001824	Weight loss	1.000000	1.000000	1.000000	0.339912	true	HP:0001824	Weight loss	1.000000	self	0	0	0	0	HP:0001824	Weight loss	Weight Loss
phenotype	Neuroblastoma	MONDO:0005072	Neuroblastoma.yaml	HP:0001945	Fever	1.000000	1.000000	1.000000	0.420457	true	HP:0001945	Fever	1.000000	self	0	0	0	0	HP:0001945	Fever	Fever
phenotype	Neuroblastoma	MONDO:0005072	Neuroblastoma.yaml	HP:0002014	Diarrhea	1.000000	1.000000	1.000000	0.469110	true	HP:0002014	Diarrhea	1.000000	self	0	0	0	0	HP:0002014	Diarrhea	Diarrhea
phenotype	Neuroblastoma	MONDO:0005072	Neuroblastoma.yaml	HP:0002653	Bone pain	1.000000	1.000000	1.000000	0.548610	true	HP:0002653	Bone pain	1.000000	self	0	0	0	0	HP:0002653	Bone pain	Bone Pain
phenotype	Neuroblastoma	MONDO:0005072	Neuroblastoma.yaml	HP:0031500	Abdominal mass	1.000000	1.000000	1.000000	0.779134	true	HP:0031500	Abdominal mass	1.000000	self	0	0	0	0	HP:0031500	Abdominal mass	Abdominal Mass
phenotype	Neuroblastoma	MONDO:0005072	Neuroblastoma.yaml	HP:0032263	Increased blood pressure	0.365902	0.000000	0.700000	0.522717	false	HP:0000822	Hypertension	0.700000	is_a	1	1	0	0	HP:0000822	Hypertension	Hypertension
phenotype	Neuroblastoma	MONDO:0005072	Neuroblastoma.yaml	HP:0100886	Abnormality of globe location	0.350315	0.000000	0.700000	0.500450	false	HP:0000520	Proptosis	0.700000	is_a	1	1	0	0	HP:0000520	Proptosis	Proptosis
phenotype	Neuroblastoma	MONDO:0005072	Neuroblastoma.yaml	HP:0004370	Abnormality of temperature regulation	0.285845	0.000000	0.700000	0.408351	false	HP:0001945	Fever	0.700000	is_a	1	1	0	0	HP:0001945	Fever	Fever
phenotype	Neuroblastoma	MONDO:0005072	Neuroblastoma.yaml	HP:0011843	Abnormal musculoskeletal physiology	0.261505	0.000000	0.700000	0.373578	false	HP:0002653	Bone pain	0.700000	is_a	1	1	0	0	HP:0002653	Bone pain	Bone Pain
phenotype	Neuroblastoma	MONDO:0005072	Neuroblastoma.yaml	HP:0030972	Abnormal systemic blood pressure	0.232703	0.000000	0.490000	0.474905	false	HP:0000822	Hypertension	0.490000	is_a > is_a	2	2	0	0	HP:0000822	Hypertension	Hypertension
phenotype	Neuroblastoma	MONDO:0005072	Neuroblastoma.yaml	HP:0001438	Abnormal abdomen morphology	0.231073	0.000000	0.700000	0.330105	false	HP:0031500	Abdominal mass	0.700000	is_a	1	1	0	0	HP:0031500	Abdominal mass	Abdominal Mass
phenotype	Neuroblastoma	MONDO:0005072	Neuroblastoma.yaml	HP:0004325	Decreased body weight	0.195709	0.000000	0.700000	0.279585	false	HP:0001824	Weight loss	0.700000	is_a	1	1	0	0	HP:0001824	Weight loss	Weight Loss
phenotype	Neuroblastoma	MONDO:0005072	Neuroblastoma.yaml	HP:0011458	Abdominal symptom	0.179912	0.000000	0.700000	0.257017	false	HP:0002014	Diarrhea	0.700000	is_a	1	1	0	0	HP:0002014	Diarrhea	Diarrhea
phenotype	Neuroblastoma	MONDO:0005072	Neuroblastoma.yaml	HP:0012531	Pain	0.161524	0.000000	0.700000	0.230749	false	HP:0002653	Bone pain	0.700000	is_a	1	1	0	0	HP:0002653	Bone pain	Bone Pain
phenotype	Neuroblastoma	MONDO:0005072	Neuroblastoma.yaml	HP:0012372	Abnormal eye morphology	0.130487	0.000000	0.490000	0.266301	false	HP:0000520	Proptosis	0.490000	is_a > is_a	2	2	0	0	HP:0000520	Proptosis	Proptosis
phenotype	Neuroblastoma	MONDO:0005072	Neuroblastoma.yaml	HP:0004323	Abnormality of body weight	0.128180	0.000000	0.490000	0.261591	false	HP:0001824	Weight loss	0.490000	is_a > is_a	2	2	0	0	HP:0001824	Weight loss	Weight Loss
phenotype	Neuroblastoma	MONDO:0005072	Neuroblastoma.yaml	HP:0012337	Abnormal homeostasis	0.118901	0.000000	0.490000	0.242654	false	HP:0001945	Fever	0.490000	is_a > is_a	2	2	0	0	HP:0001945	Fever	Fever
phenotype	Neuroblastoma	MONDO:0005072	Neuroblastoma.yaml	HP:0025032	Abnormality of digestive system physiology	0.107059	0.000000	0.490000	0.218488	false	HP:0002014	Diarrhea	0.490000	is_a > is_a	2	2	0	0	HP:0002014	Diarrhea	Diarrhea
phenotype	Neuroblastoma	MONDO:0005072	Neuroblastoma.yaml	HP:0025031	Abnormality of the digestive system	0.103113	0.000000	0.664930	0.155073	false	HP:0031500	Abdominal mass	0.490000	is_a > is_a	2	2	0	0	HP:0002014|HP:0031500	Abdominal mass|Diarrhea	Abdominal Mass|Diarrhea
phenotype	Neuroblastoma	MONDO:0005072	Neuroblastoma.yaml	HP:0011025	Abnormal cardiovascular system physiology	0.098951	0.000000	0.343000	0.288488	false	HP:0000822	Hypertension	0.343000	is_a > is_a > is_a	3	3	0	0	HP:0000822	Hypertension	Hypertension
phenotype	Neuroblastoma	MONDO:0005072	Neuroblastoma.yaml	HP:0025142	Constitutional symptom	0.083738	0.000000	0.490000	0.170893	false	HP:0002653	Bone pain	0.490000	is_a > is_a	2	2	0	0	HP:0002653	Bone pain	Bone Pain
phenotype	Neuroblastoma	MONDO:0005072	Neuroblastoma.yaml	HP:0000478	Abnormality of the eye	0.077426	0.000000	0.343000	0.225731	false	HP:0000520	Proptosis	0.343000	is_a > is_a > is_a	3	3	0	0	HP:0000520	Proptosis	Proptosis
phenotype	Neuroblastoma	MONDO:0005072	Neuroblastoma.yaml	HP:0001939	Abnormality of metabolism/homeostasis	0.067745	0.000000	0.343000	0.197509	false	HP:0001945	Fever	0.343000	is_a > is_a > is_a	3	3	0	0	HP:0001945	Fever	Fever
phenotype	Neuroblastoma	MONDO:0005072	Neuroblastoma.yaml	HP:0001507	Growth abnormality	0.065316	0.000000	0.343000	0.190426	false	HP:0001824	Weight loss	0.343000	is_a > is_a > is_a	3	3	0	0	HP:0001824	Weight loss	Weight Loss
phenotype	Neuroblastoma	MONDO:0005072	Neuroblastoma.yaml	HP:0033127	Abnormality of the musculoskeletal system	0.062468	0.000000	0.490000	0.127485	false	HP:0002653	Bone pain	0.490000	is_a > is_a	2	2	0	0	HP:0002653	Bone pain	Bone Pain
phenotype	Neuroblastoma	MONDO:0005072	Neuroblastoma.yaml	HP:0001626	Abnormality of the cardiovascular system	0.040200	0.000000	0.240100	0.167430	false	HP:0000822	Hypertension	0.240100	is_a > is_a > is_a > is_a	4	4	0	0	HP:0000822	Hypertension	Hypertension
