ontology	disorder_name	disease_term_id	source_file	term_id	term_label	score	direct_score	propagated_score	specificity	is_direct	best_source_term_id	best_source_term_label	best_source_path_score	best_source_path	best_path_hops	best_path_is_a_hops	best_path_develops_from_hops	best_path_part_of_hops	supporting_source_term_ids	supporting_source_term_labels	supporting_source_node_names
anatomy	22q11.2 Deletion Syndrome	MONDO:0018923	22q11.2_Deletion_Syndrome.yaml	UBERON:0000025	tube	0.017225	0.000000	0.056687	0.303856	false	UBERON:0007124	pharyngeal pouch 3	0.084035	is_a > is_a > is_a > is_a > part_of > is_a	6	5	0	1	UBERON:0002539|UBERON:0007124	pharyngeal arch|pharyngeal pouch 3	TBX1 haploinsufficiency and pharyngeal arch development
anatomy	22q11.2 Deletion Syndrome	MONDO:0018923	22q11.2_Deletion_Syndrome.yaml	UBERON:0001007	digestive system	0.011946	0.000000	0.040622	0.294079	false	UBERON:0007124	pharyngeal pouch 3	0.060025	is_a > is_a > is_a > is_a > part_of > part_of	6	4	0	2	UBERON:0002539|UBERON:0007124	pharyngeal arch|pharyngeal pouch 3	TBX1 haploinsufficiency and pharyngeal arch development
anatomy	3-Hydroxy-3-Methylglutaric Aciduria	MONDO:0009520	3-Hydroxy-3-Methylglutaric_Aciduria.yaml	UBERON:0002107	liver	1.000000	1.000000	1.000000	0.404511	true	UBERON:0002107	liver	1.000000	self	0	0	0	0	UBERON:0002107	liver	Acyl-CoA disequilibrium and secondary hyperammonemia|Ketogenesis failure and energy crisis
anatomy	3-Hydroxy-3-Methylglutaric Aciduria	MONDO:0009520	3-Hydroxy-3-Methylglutaric_Aciduria.yaml	UBERON:0006925	digestive system gland	0.283158	0.000000	0.700000	0.404511	false	UBERON:0002107	liver	0.700000	is_a	1	1	0	0	UBERON:0002107	liver	Acyl-CoA disequilibrium and secondary hyperammonemia|Ketogenesis failure and energy crisis
anatomy	3-Hydroxy-3-Methylglutaric Aciduria	MONDO:0009520	3-Hydroxy-3-Methylglutaric_Aciduria.yaml	UBERON:0002365	exocrine gland	0.280534	0.000000	0.700000	0.400763	false	UBERON:0002107	liver	0.700000	is_a	1	1	0	0	UBERON:0002107	liver	Acyl-CoA disequilibrium and secondary hyperammonemia|Ketogenesis failure and energy crisis
anatomy	3-Hydroxy-3-Methylglutaric Aciduria	MONDO:0009520	3-Hydroxy-3-Methylglutaric_Aciduria.yaml	UBERON:0004119	endoderm-derived structure	0.265966	0.000000	0.700000	0.379952	false	UBERON:0002107	liver	0.700000	is_a	1	1	0	0	UBERON:0002107	liver	Acyl-CoA disequilibrium and secondary hyperammonemia|Ketogenesis failure and energy crisis
anatomy	3-Hydroxy-3-Methylglutaric Aciduria	MONDO:0009520	3-Hydroxy-3-Methylglutaric_Aciduria.yaml	UBERON:0005172	abdomen element	0.234453	0.000000	0.700000	0.334933	false	UBERON:0002107	liver	0.700000	is_a	1	1	0	0	UBERON:0002107	liver	Acyl-CoA disequilibrium and secondary hyperammonemia|Ketogenesis failure and energy crisis
anatomy	3-Hydroxy-3-Methylglutaric Aciduria	MONDO:0009520	3-Hydroxy-3-Methylglutaric_Aciduria.yaml	UBERON:0000956	cerebral cortex	0.222222	0.222222	0.222222	0.514944	true	UBERON:0000956	cerebral cortex	1.000000	self	0	0	0	0	UBERON:0000956	cerebral cortex	HMG-mediated neurotoxicity via mitochondrial dysfunction
anatomy	3-Hydroxy-3-Methylglutaric Aciduria	MONDO:0009520	3-Hydroxy-3-Methylglutaric_Aciduria.yaml	UBERON:0002435	striatum	0.222222	0.222222	0.222222	0.779134	true	UBERON:0002435	striatum	1.000000	self	0	0	0	0	UBERON:0002435	striatum	HMG-mediated neurotoxicity via mitochondrial dysfunction
anatomy	3-Hydroxy-3-Methylglutaric Aciduria	MONDO:0009520	3-Hydroxy-3-Methylglutaric_Aciduria.yaml	UBERON:0002423	hepatobiliary system	0.202256	0.000000	0.500000	0.404511	false	UBERON:0002107	liver	0.500000	part_of	1	0	0	1	UBERON:0002107	liver	Acyl-CoA disequilibrium and secondary hyperammonemia|Ketogenesis failure and energy crisis
anatomy	3-Hydroxy-3-Methylglutaric Aciduria	MONDO:0009520	3-Hydroxy-3-Methylglutaric_Aciduria.yaml	UBERON:0002330	exocrine system	0.200381	0.000000	0.500000	0.400763	false	UBERON:0002107	liver	0.500000	part_of	1	0	0	1	UBERON:0002107	liver	Acyl-CoA disequilibrium and secondary hyperammonemia|Ketogenesis failure and energy crisis
anatomy	3-Hydroxy-3-Methylglutaric Aciduria	MONDO:0009520	3-Hydroxy-3-Methylglutaric_Aciduria.yaml	UBERON:0000949	endocrine system	0.182236	0.000000	0.500000	0.364472	false	UBERON:0002107	liver	0.500000	part_of	1	0	0	1	UBERON:0002107	liver	Acyl-CoA disequilibrium and secondary hyperammonemia|Ketogenesis failure and energy crisis
anatomy	3-Hydroxy-3-Methylglutaric Aciduria	MONDO:0009520	3-Hydroxy-3-Methylglutaric_Aciduria.yaml	UBERON:0002368	endocrine gland	0.180050	0.000000	0.490000	0.367450	false	UBERON:0002107	liver	0.490000	is_a > is_a	2	2	0	0	UBERON:0002107	liver	Acyl-CoA disequilibrium and secondary hyperammonemia|Ketogenesis failure and energy crisis
anatomy	3-Hydroxy-3-Methylglutaric Aciduria	MONDO:0009520	3-Hydroxy-3-Methylglutaric_Aciduria.yaml	UBERON:0002530	gland	0.177159	0.000000	0.490000	0.361548	false	UBERON:0002107	liver	0.490000	is_a > is_a	2	2	0	0	UBERON:0002107	liver	Acyl-CoA disequilibrium and secondary hyperammonemia|Ketogenesis failure and energy crisis
anatomy	3-Hydroxy-3-Methylglutaric Aciduria	MONDO:0009520	3-Hydroxy-3-Methylglutaric_Aciduria.yaml	UBERON:0000916	abdomen	0.165052	0.000000	0.500000	0.330105	false	UBERON:0002107	liver	0.500000	part_of	1	0	0	1	UBERON:0002107	liver	Acyl-CoA disequilibrium and secondary hyperammonemia|Ketogenesis failure and energy crisis
anatomy	3-Hydroxy-3-Methylglutaric Aciduria	MONDO:0009520	3-Hydroxy-3-Methylglutaric_Aciduria.yaml	UBERON:0005173	abdominal segment element	0.164117	0.000000	0.490000	0.334933	false	UBERON:0002107	liver	0.490000	is_a > is_a	2	2	0	0	UBERON:0002107	liver	Acyl-CoA disequilibrium and secondary hyperammonemia|Ketogenesis failure and energy crisis
anatomy	3-Hydroxy-3-Methylglutaric Aciduria	MONDO:0009520	3-Hydroxy-3-Methylglutaric_Aciduria.yaml	UBERON:0013765	digestive system element	0.155056	0.000000	0.490000	0.316440	false	UBERON:0002107	liver	0.490000	is_a > is_a	2	2	0	0	UBERON:0002107	liver	Acyl-CoA disequilibrium and secondary hyperammonemia|Ketogenesis failure and energy crisis
anatomy	3-Hydroxy-3-Methylglutaric Aciduria	MONDO:0009520	3-Hydroxy-3-Methylglutaric_Aciduria.yaml	UBERON:0001007	digestive system	0.147039	0.000000	0.500000	0.294079	false	UBERON:0002107	liver	0.500000	part_of	1	0	0	1	UBERON:0002107	liver	Acyl-CoA disequilibrium and secondary hyperammonemia|Ketogenesis failure and energy crisis
anatomy	3-Hydroxy-3-Methylglutaric Aciduria	MONDO:0009520	3-Hydroxy-3-Methylglutaric_Aciduria.yaml	UBERON:0015204	glandular system	0.127565	0.000000	0.350000	0.364472	false	UBERON:0002107	liver	0.350000	part_of > is_a	2	1	0	1	UBERON:0002107	liver	Acyl-CoA disequilibrium and secondary hyperammonemia|Ketogenesis failure and energy crisis
anatomy	3-Hydroxy-3-Methylglutaric Aciduria	MONDO:0009520	3-Hydroxy-3-Methylglutaric_Aciduria.yaml	UBERON:0011300	gray matter of telencephalon	0.112284	0.000000	0.221235	0.507533	false	UBERON:0002435	striatum	0.700000	is_a	1	1	0	0	UBERON:0000956|UBERON:0002435	cerebral cortex|striatum	HMG-mediated neurotoxicity via mitochondrial dysfunction
anatomy	3-Hydroxy-3-Methylglutaric Aciduria	MONDO:0009520	3-Hydroxy-3-Methylglutaric_Aciduria.yaml	UBERON:0009569	subdivision of trunk	0.099080	0.000000	0.350000	0.283087	false	UBERON:0002107	liver	0.350000	part_of > is_a	2	1	0	1	UBERON:0002107	liver	Acyl-CoA disequilibrium and secondary hyperammonemia|Ketogenesis failure and energy crisis
anatomy	3-Hydroxy-3-Methylglutaric Aciduria	MONDO:0009520	3-Hydroxy-3-Methylglutaric_Aciduria.yaml	UBERON:0005177	trunk region element	0.096495	0.000000	0.343000	0.281326	false	UBERON:0002107	liver	0.343000	is_a > is_a > is_a	3	3	0	0	UBERON:0002107	liver	Acyl-CoA disequilibrium and secondary hyperammonemia|Ketogenesis failure and energy crisis
anatomy	3-Hydroxy-3-Methylglutaric Aciduria	MONDO:0009520	3-Hydroxy-3-Methylglutaric_Aciduria.yaml	UBERON:0000204	ventral part of telencephalon	0.086570	0.000000	0.111111	0.779134	false	UBERON:0002435	striatum	0.500000	part_of	1	0	0	1	UBERON:0002435	striatum	HMG-mediated neurotoxicity via mitochondrial dysfunction
anatomy	3-Hydroxy-3-Methylglutaric Aciduria	MONDO:0009520	3-Hydroxy-3-Methylglutaric_Aciduria.yaml	UBERON:0000369	corpus striatum	0.086570	0.000000	0.111111	0.779134	false	UBERON:0002435	striatum	0.500000	part_of	1	0	0	1	UBERON:0002435	striatum	HMG-mediated neurotoxicity via mitochondrial dysfunction
anatomy	3-Hydroxy-3-Methylglutaric Aciduria	MONDO:0009520	3-Hydroxy-3-Methylglutaric_Aciduria.yaml	UBERON:0006098	basal nuclear complex	0.086570	0.000000	0.111111	0.779134	false	UBERON:0002435	striatum	0.500000	part_of	1	0	0	1	UBERON:0002435	striatum	HMG-mediated neurotoxicity via mitochondrial dysfunction
anatomy	3-Hydroxy-3-Methylglutaric Aciduria	MONDO:0009520	3-Hydroxy-3-Methylglutaric_Aciduria.yaml	UBERON:0011215	central nervous system cell part cluster	0.082263	0.000000	0.187738	0.438177	false	UBERON:0000956	cerebral cortex	0.700000	is_a	1	1	0	0	UBERON:0000956|UBERON:0002435	cerebral cortex|striatum	HMG-mediated neurotoxicity via mitochondrial dysfunction
anatomy	3-Hydroxy-3-Methylglutaric Aciduria	MONDO:0009520	3-Hydroxy-3-Methylglutaric_Aciduria.yaml	UBERON:0002417	abdominal segment of trunk	0.081936	0.000000	0.250000	0.327745	false	UBERON:0002107	liver	0.250000	part_of > part_of	2	0	0	2	UBERON:0002107	liver	Acyl-CoA disequilibrium and secondary hyperammonemia|Ketogenesis failure and energy crisis
anatomy	3-Hydroxy-3-Methylglutaric Aciduria	MONDO:0009520	3-Hydroxy-3-Methylglutaric_Aciduria.yaml	UBERON:0016548	central nervous system gray matter layer	0.080102	0.000000	0.155556	0.514944	false	UBERON:0000956	cerebral cortex	0.700000	is_a	1	1	0	0	UBERON:0000956	cerebral cortex	HMG-mediated neurotoxicity via mitochondrial dysfunction
anatomy	3-Hydroxy-3-Methylglutaric Aciduria	MONDO:0009520	3-Hydroxy-3-Methylglutaric_Aciduria.yaml	UBERON:0019264	gray matter of forebrain	0.077706	0.000000	0.157405	0.493670	false	UBERON:0002435	striatum	0.490000	is_a > is_a	2	2	0	0	UBERON:0000956|UBERON:0002435	cerebral cortex|striatum	HMG-mediated neurotoxicity via mitochondrial dysfunction
anatomy	3-Hydroxy-3-Methylglutaric Aciduria	MONDO:0009520	3-Hydroxy-3-Methylglutaric_Aciduria.yaml	UBERON:0002420	basal ganglion	0.076664	0.000000	0.111111	0.689976	false	UBERON:0002435	striatum	0.500000	part_of	1	0	0	1	UBERON:0002435	striatum	HMG-mediated neurotoxicity via mitochondrial dysfunction
anatomy	3-Hydroxy-3-Methylglutaric Aciduria	MONDO:0009520	3-Hydroxy-3-Methylglutaric_Aciduria.yaml	UBERON:0011216	organ system subdivision	0.072177	0.000000	0.397101	0.181760	false	UBERON:0002107	liver	0.350000	part_of > is_a	2	1	0	1	UBERON:0000956|UBERON:0002107|UBERON:0002435	cerebral cortex|liver|striatum	Acyl-CoA disequilibrium and secondary hyperammonemia|HMG-mediated neurotoxicity via mitochondrial dysfunction|Ketogenesis failure and energy crisis
anatomy	3-Hydroxy-3-Methylglutaric Aciduria	MONDO:0009520	3-Hydroxy-3-Methylglutaric_Aciduria.yaml	UBERON:0000061	anatomical structure	0.070813	0.000000	0.546828	0.129498	false	UBERON:0002107	liver	0.490000	is_a > is_a	2	2	0	0	UBERON:0000956|UBERON:0002107|UBERON:0002435	cerebral cortex|liver|striatum	Acyl-CoA disequilibrium and secondary hyperammonemia|HMG-mediated neurotoxicity via mitochondrial dysfunction|Ketogenesis failure and energy crisis
anatomy	3-Hydroxy-3-Methylglutaric Aciduria	MONDO:0009520	3-Hydroxy-3-Methylglutaric_Aciduria.yaml	UBERON:0015203	non-connected functional system	0.068925	0.000000	0.245000	0.281326	false	UBERON:0002107	liver	0.245000	part_of > is_a > is_a	3	2	0	1	UBERON:0002107	liver	Acyl-CoA disequilibrium and secondary hyperammonemia|Ketogenesis failure and energy crisis
anatomy	3-Hydroxy-3-Methylglutaric Aciduria	MONDO:0009520	3-Hydroxy-3-Methylglutaric_Aciduria.yaml	UBERON:0002616	regional part of brain	0.064820	0.000000	0.149506	0.433559	false	UBERON:0002435	striatum	0.350000	part_of > is_a	2	1	0	1	UBERON:0000956|UBERON:0002435	cerebral cortex|striatum	HMG-mediated neurotoxicity via mitochondrial dysfunction
anatomy	3-Hydroxy-3-Methylglutaric Aciduria	MONDO:0009520	3-Hydroxy-3-Methylglutaric_Aciduria.yaml	UBERON:0001893	telencephalon	0.062850	0.000000	0.129012	0.487166	false	UBERON:0002435	striatum	0.350000	is_a > part_of	2	1	0	1	UBERON:0000956|UBERON:0002435	cerebral cortex|striatum	HMG-mediated neurotoxicity via mitochondrial dysfunction
anatomy	3-Hydroxy-3-Methylglutaric Aciduria	MONDO:0009520	3-Hydroxy-3-Methylglutaric_Aciduria.yaml	UBERON:0000203	pallium	0.057216	0.000000	0.111111	0.514944	false	UBERON:0000956	cerebral cortex	0.500000	part_of	1	0	0	1	UBERON:0000956	cerebral cortex	HMG-mediated neurotoxicity via mitochondrial dysfunction
anatomy	3-Hydroxy-3-Methylglutaric Aciduria	MONDO:0009520	3-Hydroxy-3-Methylglutaric_Aciduria.yaml	UBERON:0005401	cerebral hemisphere gray matter	0.057216	0.000000	0.111111	0.514944	false	UBERON:0000956	cerebral cortex	0.500000	part_of	1	0	0	1	UBERON:0000956	cerebral cortex	HMG-mediated neurotoxicity via mitochondrial dysfunction
anatomy	3-Hydroxy-3-Methylglutaric Aciduria	MONDO:0009520	3-Hydroxy-3-Methylglutaric_Aciduria.yaml	UBERON:0005162	multi cell part structure	0.056342	0.000000	0.132662	0.424706	false	UBERON:0000956	cerebral cortex	0.490000	is_a > is_a	2	2	0	0	UBERON:0000956|UBERON:0002435	cerebral cortex|striatum	HMG-mediated neurotoxicity via mitochondrial dysfunction
anatomy	3-Hydroxy-3-Methylglutaric Aciduria	MONDO:0009520	3-Hydroxy-3-Methylglutaric_Aciduria.yaml	UBERON:0022303	nervous system cell part layer	0.056072	0.000000	0.108889	0.514944	false	UBERON:0000956	cerebral cortex	0.490000	is_a > is_a	2	2	0	0	UBERON:0000956	cerebral cortex	HMG-mediated neurotoxicity via mitochondrial dysfunction
anatomy	3-Hydroxy-3-Methylglutaric Aciduria	MONDO:0009520	3-Hydroxy-3-Methylglutaric_Aciduria.yaml	UBERON:0000475	organism subdivision	0.055914	0.000000	0.245000	0.228220	false	UBERON:0002107	liver	0.245000	part_of > is_a > is_a	3	2	0	1	UBERON:0002107	liver	Acyl-CoA disequilibrium and secondary hyperammonemia|Ketogenesis failure and energy crisis
anatomy	3-Hydroxy-3-Methylglutaric Aciduria	MONDO:0009520	3-Hydroxy-3-Methylglutaric_Aciduria.yaml	UBERON:0003528	brain gray matter	0.054307	0.000000	0.112925	0.480917	false	UBERON:0002435	striatum	0.350000	part_of > is_a	2	1	0	1	UBERON:0000956|UBERON:0002435	cerebral cortex|striatum	HMG-mediated neurotoxicity via mitochondrial dysfunction
anatomy	3-Hydroxy-3-Methylglutaric Aciduria	MONDO:0009520	3-Hydroxy-3-Methylglutaric_Aciduria.yaml	UBERON:0000062	organ	0.052132	0.000000	0.378283	0.137812	false	UBERON:0002107	liver	0.343000	is_a > is_a > is_a	3	3	0	0	UBERON:0000956|UBERON:0002107|UBERON:0002435	cerebral cortex|liver|striatum	Acyl-CoA disequilibrium and secondary hyperammonemia|HMG-mediated neurotoxicity via mitochondrial dysfunction|Ketogenesis failure and energy crisis
anatomy	3-Hydroxy-3-Methylglutaric Aciduria	MONDO:0009520	3-Hydroxy-3-Methylglutaric_Aciduria.yaml	UBERON:0000465	material anatomical entity	0.051106	0.000000	0.394647	0.129498	false	UBERON:0002107	liver	0.343000	is_a > is_a > is_a	3	3	0	0	UBERON:0000956|UBERON:0002107|UBERON:0002435	cerebral cortex|liver|striatum	Acyl-CoA disequilibrium and secondary hyperammonemia|HMG-mediated neurotoxicity via mitochondrial dysfunction|Ketogenesis failure and energy crisis
anatomy	3-Hydroxy-3-Methylglutaric Aciduria	MONDO:0009520	3-Hydroxy-3-Methylglutaric_Aciduria.yaml	UBERON:0000467	anatomical system	0.050599	0.000000	0.386686	0.130854	false	UBERON:0002107	liver	0.350000	part_of > is_a	2	1	0	1	UBERON:0000956|UBERON:0002107|UBERON:0002435	cerebral cortex|liver|striatum	Acyl-CoA disequilibrium and secondary hyperammonemia|HMG-mediated neurotoxicity via mitochondrial dysfunction|Ketogenesis failure and energy crisis
anatomy	3-Hydroxy-3-Methylglutaric Aciduria	MONDO:0009520	3-Hydroxy-3-Methylglutaric_Aciduria.yaml	UBERON:0034923	disconnected anatomical group	0.050464	0.000000	0.194054	0.260052	false	UBERON:0002107	liver	0.171500	part_of > is_a > is_a > is_a	4	3	0	1	UBERON:0002107|UBERON:0002435	liver|striatum	Acyl-CoA disequilibrium and secondary hyperammonemia|HMG-mediated neurotoxicity via mitochondrial dysfunction|Ketogenesis failure and energy crisis
anatomy	3-Hydroxy-3-Methylglutaric Aciduria	MONDO:0009520	3-Hydroxy-3-Methylglutaric_Aciduria.yaml	UBERON:0002100	trunk	0.048626	0.000000	0.175000	0.277863	false	UBERON:0002107	liver	0.175000	part_of > is_a > part_of	3	1	0	2	UBERON:0002107	liver	Acyl-CoA disequilibrium and secondary hyperammonemia|Ketogenesis failure and energy crisis
anatomy	3-Hydroxy-3-Methylglutaric Aciduria	MONDO:0009520	3-Hydroxy-3-Methylglutaric_Aciduria.yaml	UBERON:0007245	nuclear complex of neuraxis	0.046986	0.000000	0.077778	0.604103	false	UBERON:0002435	striatum	0.350000	part_of > is_a	2	1	0	1	UBERON:0002435	striatum	HMG-mediated neurotoxicity via mitochondrial dysfunction
anatomy	3-Hydroxy-3-Methylglutaric Aciduria	MONDO:0009520	3-Hydroxy-3-Methylglutaric_Aciduria.yaml	UBERON:0000073	regional part of nervous system	0.045925	0.000000	0.105925	0.433559	false	UBERON:0002435	striatum	0.245000	part_of > is_a > is_a	3	2	0	1	UBERON:0000956|UBERON:0002435	cerebral cortex|striatum	HMG-mediated neurotoxicity via mitochondrial dysfunction
anatomy	3-Hydroxy-3-Methylglutaric Aciduria	MONDO:0009520	3-Hydroxy-3-Methylglutaric_Aciduria.yaml	UBERON:0002743	basal forebrain	0.043285	0.000000	0.055556	0.779134	false	UBERON:0002435	striatum	0.250000	part_of > part_of	2	0	0	2	UBERON:0002435	striatum	HMG-mediated neurotoxicity via mitochondrial dysfunction
anatomy	3-Hydroxy-3-Methylglutaric Aciduria	MONDO:0009520	3-Hydroxy-3-Methylglutaric_Aciduria.yaml	UBERON:0011676	subdivision of organism along main body axis	0.042225	0.000000	0.175000	0.241287	false	UBERON:0002107	liver	0.175000	part_of > part_of > is_a	3	1	0	2	UBERON:0002107	liver	Acyl-CoA disequilibrium and secondary hyperammonemia|Ketogenesis failure and energy crisis
anatomy	3-Hydroxy-3-Methylglutaric Aciduria	MONDO:0009520	3-Hydroxy-3-Methylglutaric_Aciduria.yaml	UBERON:0010011	collection of basal ganglia	0.038332	0.000000	0.055556	0.689976	false	UBERON:0002435	striatum	0.250000	part_of > part_of	2	0	0	2	UBERON:0002435	striatum	HMG-mediated neurotoxicity via mitochondrial dysfunction
anatomy	3-Hydroxy-3-Methylglutaric Aciduria	MONDO:0009520	3-Hydroxy-3-Methylglutaric_Aciduria.yaml	UBERON:0010000	multicellular anatomical structure	0.037962	0.000000	0.293148	0.129498	false	UBERON:0002107	liver	0.245000	part_of > is_a > is_a	3	2	0	1	UBERON:0000956|UBERON:0002107|UBERON:0002435	cerebral cortex|liver|striatum	Acyl-CoA disequilibrium and secondary hyperammonemia|HMG-mediated neurotoxicity via mitochondrial dysfunction|Ketogenesis failure and energy crisis
anatomy	3-Hydroxy-3-Methylglutaric Aciduria	MONDO:0009520	3-Hydroxy-3-Methylglutaric_Aciduria.yaml	UBERON:0001890	forebrain	0.037862	0.000000	0.080710	0.469110	false	UBERON:0002435	striatum	0.245000	is_a > is_a > part_of	3	2	0	1	UBERON:0000956|UBERON:0002435	cerebral cortex|striatum	HMG-mediated neurotoxicity via mitochondrial dysfunction
anatomy	3-Hydroxy-3-Methylglutaric Aciduria	MONDO:0009520	3-Hydroxy-3-Methylglutaric_Aciduria.yaml	UBERON:0002020	gray matter	0.037836	0.000000	0.079670	0.474905	false	UBERON:0002435	striatum	0.245000	part_of > is_a > is_a	3	2	0	1	UBERON:0000956|UBERON:0002435	cerebral cortex|striatum	HMG-mediated neurotoxicity via mitochondrial dysfunction
anatomy	3-Hydroxy-3-Methylglutaric Aciduria	MONDO:0009520	3-Hydroxy-3-Methylglutaric_Aciduria.yaml	UBERON:0001062	anatomical entity	0.036537	0.000000	0.282142	0.129498	false	UBERON:0002107	liver	0.240100	is_a > is_a > is_a > is_a	4	4	0	0	UBERON:0000956|UBERON:0002107|UBERON:0002435	cerebral cortex|liver|striatum	Acyl-CoA disequilibrium and secondary hyperammonemia|HMG-mediated neurotoxicity via mitochondrial dysfunction|Ketogenesis failure and energy crisis
anatomy	3-Hydroxy-3-Methylglutaric Aciduria	MONDO:0009520	3-Hydroxy-3-Methylglutaric_Aciduria.yaml	UBERON:0001017	central nervous system	0.034713	0.000000	0.102883	0.337403	false	UBERON:0000956	cerebral cortex	0.350000	is_a > part_of	2	1	0	1	UBERON:0000956|UBERON:0002435	cerebral cortex|striatum	HMG-mediated neurotoxicity via mitochondrial dysfunction
anatomy	3-Hydroxy-3-Methylglutaric Aciduria	MONDO:0009520	3-Hydroxy-3-Methylglutaric_Aciduria.yaml	UBERON:0004121	ectoderm-derived structure	0.031150	0.000000	0.105925	0.294079	false	UBERON:0002435	striatum	0.245000	is_a > part_of > is_a	3	2	0	1	UBERON:0000956|UBERON:0002435	cerebral cortex|striatum	HMG-mediated neurotoxicity via mitochondrial dysfunction
